MRK.1.1	O astarimo le Isus Hristososco pa e Evanghelia, o Șeavo le Devlesco. 
MRK.14.4	Varăsavengă anda lende sas‐lengă pharimasa, vi phenenas: „Sostar sas te șiudas cado miro? 
MRK.14.5	Cado miro daștisardemas te bichinas‐les pă mai but sar trin șăla rupune, vi te aven dine le ciorăngă.“ Ta sas‐lengă zurales pharo pă codea jiuvli. 
MRK.14.6	Ta o Isus phendeas‐lengă: „Te muchăn‐la le paceasa; sostar cărănlacă ghi pharimo? Voi cărdeas iech șucar buchi Mangă; 
MRK.14.7	sostar le ciorăn avela te avenvon sa dăiech tumența, vi daștin te cărăn lengă mișto cana camena: ta Man ci aven sa dăiech. 
MRK.14.8	Voi cărdeas so daștisardeas; machleas Munro stato mai anglal le prahomasco. 
MRK.14.9	Ceaces phenav‐tumengă că, fărcai avela te phenen pa cadea Evanghelia, sa and‐e lumea, avela te phenen so cărdeas cadea jiuvli, te ci avel bistărdini.“ 
MRK.14.10	O Iuda Iscarioteano, o iech anda‐l dășudui, găleas cai ăl mai bare rașa, te bichinel‐lengă le Isusăs. 
MRK.14.11	Cana așunde von cadea buchi, bucurisaile, vi phende că den‐les rupune. O Iuda rodelas iech cădăsavo ghes, te del‐Les andă lengă vast.
MRK.14.12	And‐o întușdino ghes le Bocolengo, cana sacrificinas e Patraghi, Lescă ucenice phende‐Lescă: „Cai cames te jias te lașiaras‐Tucă te has e Patraghi?“ 
MRK.14.13	Vo tradeas donen anda Pescă ucenice, vi phendeas‐lengă: „Te jian and‐o foro; othe avela te arachăn iechă manușăș savo îngărăl iech choro paiesa: te jian pala leste. 
MRK.14.14	Othe cai jiala vo andră, te phenen codolescă savesco sîn o chăr: ‘O Sîcado Rai phendeas: Cai sîn o chăr cai avena ăl chardine, andă savo te hav e Patraghi Mînră ucenicența?’ 
MRK.14.15	Vi avela te sîcavel‐tumengă iech baro chăr opral, cărdino lașiardino: othe te lașiarăn‐amengă.“ 
MRK.14.16	Ăl ucenice găletar, vi arăsle and‐o foro, vi arachle sar Vo phendeas‐lengă; othe te lașiarăn Patraghi. 
MRK.14.17	Racheaco, o Isus avileas le dășudonența. 
MRK.14.18	Ta cana bășănas le siniate sar vi hanas, o Isus phendeas: „Ceaces phenav că o iech anda tumende, savo han Manța, avela te bichinel‐Man.“ 
MRK.14.19	Len astardeas te fai‐len pharo, vi te phenen‐Lescă iech pala iech‐avrăste: „Ci cuva sîm me?“ 
MRK.14.20	„Sîn o iech anda ăl dășudui“, phendeas‐lengă Vo; „ta anume, savo bolel Manța and‐o ciaro. 
MRK.14.21	O Șeavo le manușăsco, bi-doșaco, jialtar cadea sar sîn ramome pa Leste. Ta pharo avela codole manușăstar, pa savo sîn bichindino o Șeavo le manușăsco! Mai feder avilo lestar, te ci cărghilo.“
MRK.14.22	Ta cana hanas, o Isus leas iech manro; ta, pala soste mișto lașeardeas, phagleas‐les, vi deas‐len, ta phenel: „Len, han, cado sîn Munro stato.“ 
MRK.14.23	Pala codea leas iech paharo, ta, andeas naisimo le Devlescă, deas‐lengă, ta savoră pile anda leste. 
MRK.14.24	Vi phendeas‐lengă: „Cado sîn Munro rat, o rat le neve phanglimasco, savo șiorghiol anda butende. 
MRK.14.25	Ceaces phenav‐tumengă că, ji acanara mai pala codea, ci avela te mai peav anda o rodo le drachango, ji and‐o ghes cana avela te peav les nevo and‐o Raimo le Devlesco.“
MRK.14.26	Pala soste ghilabade ăl ghile le laudimască, avri ta opră găle p‐o plai le Măslinengo. 
MRK.14.27	O Isus phendeas‐lengă: „Andă cadea rachi savorăn avela te avel tumen te arachăn andă Mande iech cățîmasco; sostar sîn ramome: ‘Avela te marav le Bacraries vi ăl bacre avena rîsipime.’. 
MRK.14.28	Ta, pala soste avela te ușteav anda o merimo, avela te jiav angla tumende and‐e Galileia.“ 
MRK.14.29	O Petro phendeas‐Lescă: „Ta savorăn te avela varăso pharimo cățîmasco, man ci avela!“ 
MRK.14.30	Ta o Isus phendeas‐lescă: „Ceaces phenav‐tucă că aghes, andă cadea rachi, mai anglal te ghilabal bașno duvar, avela te phenes că ci prinjeanes‐Man trivar.“ 
MRK.14.31	Ta o Petro phenel‐Lescă vi mai bare zorasa: „Ta te avelas te trăbul te merav Tusa, sa ci phenav că ci prinjeanav‐Tut.“ Savoră sa cadea phende.
MRK.14.32	Pala codea găleatar andă iech than savo baresa sas phandado, savo bușiol Ghetsimani. Ta o Isus phenel Pescă ucenicengă: „Te bășăn cothe ji cana te rughi‐Ma.“ 
MRK.14.33	Leas Pesa le Petros, le Iacovos, vi le Ioanos, ta vi astardeas te daraivol vi te hachiargiol zurales phares. 
MRK.14.34	Vo phendeas‐lengă: „Munro ghi sîn hutildino merimască pharimastar; bășăn cothe, sar cana ci soven!“ 
MRK.14.35	Pala codea găleas iech țîra mai anglal, Vo șiudeas‐Pes le phuveate, vi rughilas‐Pe, sar te daștilas te avel, te nachăl Lestar cado ceaso. 
MRK.14.36	Vo phenelas: „Ava, anume: Dada, — Tucă sa ăl buchea daștil‐pe te cărghinon; te durearăs Mandar cado paharo! Ta sa cadea, te ci cărghion sar Me camav, ta sar Tu cames.“ 
MRK.14.37	Ta vi avileas cai ăl ucenice, saven arachleas sutinde. Ta vi phenel le Petroscă: „Simone, tu soves? Iech ceaso ci daștisardean te așes sar cana ci soves? 
MRK.14.38	Te așen sar cana ci soven ta te vi rughin‐tumen, te ci peren tela o pharimo le jiungalesco; o duho sîn pherdo camlimasa, ta o stato sîn bi‐zoraco.“ 
MRK.14.39	Pale găleas, Vi rughisaileas, phendeas sa codola dume. 
MRK.14.40	Pala codea pale asbal ta arachleas‐len sutinde; sostar pharile lengă iacha le lindratar. Von ci jianenas so te phenen‐Lescă. 
MRK.14.41	Ta pale, jial o tritovar, vi phenel‐lengă: „Acana soven, vi te hodinin‐tumen! Aliciol! Avileas o ceaso! Eta că o Șeavo le Manușăsco sîn dino andă‐l vast le bezehalengo. 
MRK.14.42	Ușten opră; te aven te jiastar; eta că pașol o bichinitori!“
MRK.14.43	Ta sa acana, cana Vo încă delas duma, avileas o Iuda, o iech anda‐l dășudui, ta sa lesa avile zurales but manușa săbiența vi rovlența, tradine le bare rașandar, vi le sîcadine randar sar vi catar ăl phure. 
MRK.14.44	O bichinitori deas‐len cado sămno: „Saves avela te ciumidav Me, codo sîn; te hutilen‐Les vi te îngărăn te dichăn Lestar.“ 
MRK.14.45	Cana avileas o Iuda, eto pașuleas pașa o Isus, ta vi phendeas‐Lescă: „Sîcade Raie!“ Vi ciumideas‐Les but. 
MRK.14.46	Atunci codola manușa thode o vast p‐o Isus, vi hutilde‐Les. 
MRK.14.47	O iech savo bășălas pașa Leste, avri leas e sabia, maladeas le bare rașasca robașăs, vi tele șindeas lesco can. 
MRK.14.48	O Isus leas te del duma, vi phendeas‐lengă: „Avri avilean sar pala iech manuș savo mudarăl, săbiența vi rovlența, te hutilen‐Man. 
MRK.14.49	Andă savoră ghes simas‐tumende, vi sîcavas le manușăn and‐o Templo, ta ci hutilden‐Man. Ta sa cadala buchea cărghile te cărghion sar phenel o Divano.“ 
MRK.14.50	Atunci sa ăl ucenice găletar sar vi nașletar. 
MRK.14.51	Pala Leste jialas iech tărno, pă savo ci sas chanci uredimasco numa iech cotor. Thode o vast pă leste; 
MRK.14.52	ta vo muchleas pesco cotor, vi nașlotar and‐e morci nanghi.
MRK.14.53	Le Isusăs îngărăn cai o baro rașai, othe chidineaile sa ăl bare rașa, vi ăl phure sar vi ăl sîcadine rai. 
MRK.14.54	O Petre jialas dural pala Leste ji andră and‐e avlin le bare rașașchi: tele bășleas sa le aprozănța, sar vi tatiolas le iagate. 
MRK.14.55	Ăl bare rașa vi sa o Soboro rodenas iech mărturie p‐o Isus, te mudarăn‐Les; ta ci arachaighileas ci iech. 
MRK.14.56	Sostar but jene thonas mărturie hohamni pă Leste, ta lenghi mărturie ci sas lași. 
MRK.14.57	Varăsave uștile vi cărde iech mărturie hohamni pă Leste, vi phende: 
MRK.14.58	„Ame așundeam‐Les cana phendeas: ‘Me avela te rimov cado Templo, cărdino le manușăngă vastendar, ta andă trin ghesa, avela te vazdav aver, savo ci avela cărdino le manușăngă vastendar.’.“ 
MRK.14.59	Ci andă cado fealo nas lenghi mărturie lași. 
MRK.14.60	Atunci o baro rașai uștileas pă pescă pînră mașcar lende, pușleas catar o Isus, vi phendeas‐Lescă: „Ci phenes chanci? Pa soste phenen cadala manușa pa Tute?“ 
MRK.14.61	O Isus așelas, vi ci phenelas chanci. O baro rașai pușleas pale, vi phenel‐Lescă: „San Tu, o Hristoso, o Șeavo Codolesco savo sîn mișto lașiardino?“ 
MRK.14.62	„Cadea, codo sîm“, phendeas‐lescă o Isus. „Vi avele te dichăn le manușăscă Șeaves sar avela te bășăl pă o ceacio vast le zoraco sar avela te avel p‐ăl nori le cerescă.“ 
MRK.14.63	Atunci o baro rașai șindeas pescă rahami pa peste, vi phendeas: „Soste mai trăbul‐amen aver martori? 
MRK.14.64	Așundean e hula. Sar fai‐tumen?“ Savoră arachle‐Les doșalo te avel merimasco. 
MRK.14.65	Ta varăsave astarde te șiungarden‐Les, te pachiarăn Leschi fața, te marăn‐Les le dumuchănța, vi te phenen‐Lescă: „Proorocisar!“ Ta ăl aproze line‐Les andă‐l pălmi.
MRK.14.66	Ta cana bășălas tele and‐e avlin o Petro, avileas e iech anda‐l slujnice le bare rașască. 
MRK.14.67	Cana dichleas le Petros că tatiolas, dichleas orta Leste, vi phendeas: „Vi tu sanas le Isusăsa anda o Nazareto!“ 
MRK.14.68	Vo lepădil‐pe, vi phendeas: „Ci jianav, vi ci hachiarav so cames te phenes.“ Pala codea avileas avri and‐o pridvoro. Ta vi ghilabal o bașno. 
MRK.14.69	Cana dichleas‐les e slujnica, astardeas te phenel codolengă save bășănas othe: „Cado sîn o iech anda codola manușa.“ 
MRK.14.70	Vo pale lepădisailo. Pala iech țîra vremea, codola save bășănas othe, phende pale le Petroscă: „Ci daștis te phenes chanci că san o iech anda codola manușa; sostar san Galileiano, vi chiro dumaimo meazol‐pe lengărența.“ 
MRK.14.71	Atunci vo astardeas te del pes armaia vi te țolahal pe: „Ci prinjeanav cadale manușăs, pa savo den duma!“ 
MRK.14.72	Sa acana eto ghilabadeas o bașno o duitovar. Ta o Petro andeas pescă aminte pa e duma, savi phendeas‐lescă o Isus: „Mai anglal te ghilabal o bașno duvar, te lepădisatut că ci prinjeanes‐Man trivar.“ Sar gîndilas pe thodeas andă peste cadala bucheate, astardeas te rovel.
MRK.15.1	Detehara, ăl mai bare rașa sîgo cărdes sfato le phurența, le sîcadine ranța vi sa o Soboro. Pala soste phangle le Isusăs, îngărde‐les vi dine‐Les andă‐l vast le Pilatoscă. 
MRK.15.2	O Pilato pușleas Lestar: „San Tu o Împărato le Iudeiengo?“ „Codo sîm“, phendeas‐lescă o Isus. 
MRK.15.3	Ăl mai bare rașa cărnas‐Les doșalo bute bucheandar. 
MRK.15.4	O Pilato pușleas Lestar pale: „Ci phenes palpale chanci? Dich sode bucheandar doșarăn‐Tut von!“ 
MRK.15.5	O Isus ci phendeas butăr palpale chanci, cadea buchi cărdeas le Pilatos te miril‐pe.
MRK.15.6	Andă savoră praznico le Patraghengo, o Pilato mechălas‐lengă iechăs anda o phanglimo te jial pescă chără, saves mangănas von. 
MRK.15.7	And‐o phanglimo sas iech manuș savo bușiolas Baraba, phandado pescă ortacența, soste cărdeas iech mudarimo, savo cărdeas cana sas iech turburimo andă but manușa. 
MRK.15.8	Ăl but manușa avile, vi astarde te mangăn catar o Pilato, te del‐len so sa den sa dăiech. 
MRK.15.9	O Pilato palpale phenel‐lengă: „Camen te dav‐tumengă le Iudeiengă Împăratos?“ 
MRK.15.10	Sostar hachiardeas c‐ăl mai bare rașa dine‐Les anda o jiungalimo andă lescă vast. 
MRK.15.11	Ta ăl mai bare rașa phenenas le bute manușăngă te mangăn catar o Pilato, te del‐len te jial chără mai feder o Baraba. 
MRK.15.12	O Pilato pale leas te del duma, vi phenel‐lengă: „Ta tume so camen te cărav codolesa, savescă phenen că bușiol o Împărato le Iudeiengo?“ 
MRK.15.13	Von pale dine mui zurales: „Carfosar‐Les!“ 
MRK.15.14	Ta savo jiungalimo cărdeas? phendeas‐lengă o Pilato. Ta von astarde te den mui vi mai zurales: „Carfosar‐Les!“ 
MRK.15.15	O Pilato camleas te cărăl p‐o celimo le bute manușăngo, deas‐len că te jialtar chără o Baraba; ta le Isusăs, pala soste thodeas te marăn‐Les le raiența, Les deas te avel carfome. 
MRK.15.16	Ăl cătane ande le Isusăs and‐e avlin, and‐o palato, vi chide sa le cătanen. 
MRK.15.17	Hureade‐Les andă iech rahami loli, chude iech cununa canrănghi, sar vi thodena pă Lesco șăro. 
MRK.15.18	Pala codea astarde te bariarăn‐Les, vi te phenen‐Lescă: „Telearimo, o Împărato le Iudeiengo!“ 
MRK.15.19	Sar vi malavenas‐Les pa o șăro iecha trestieasa, șiungardenas‐Les, denas cianga angla Leste vi rughinas‐pe Lescă. 
MRK.15.20	Pala soste marde pengă mui cadea Lestar, nanghiarde‐Les le lole rahamendar, hureade‐Les andă Pescă rahami, vi îngărde‐Les te carfon‐Les.
MRK.15.21	Zorasa thode te îngărăn o trușul le Isusăsco iechă manușăs savo nachăl othar, savo asbalas anda e mal, savo bușiolas o Simono and‐e Cirena, o dad le Alesandresco vi le Rufosco. 
MRK.15.22	Ta vi ande le Isusăs p‐o than savo bușiol Golgota, savo, tălmăcime, cadea sîn: „O than le șăresco.“ 
MRK.15.23	Dine‐Les te piel hamime mol le smirnasa, ta Vo ci leas te piel. 
MRK.15.24	Pala soste carfosarde‐Les, dine Lescă rahami iech‐avrăscă, țîrde lila, savo so te lel. 
MRK.15.25	Cana carfosarde‐Les, sas o trito ceaso. 
MRK.15.26	Opral Lestar sas ramome Leschi doș: „O Împărato le Iudeiengo.“ 
MRK.15.27	Sa Lesa carfosarde done mudarimascăren le iechăs p‐o ceacio vast le col‐averes p‐o col‐aver vast. 
MRK.15.28	Cadea sas te cărghiol sar phenel o Divano: „Sas thodino sa andă codo than save sîn bi‐crisînacă.“
MRK.15.29	Codola save nachănas othar prasanas‐pe Lestar, cărnas anda o șăro, vi phenenas: „Ha! Tu, savo rimos o Templo, vi zidis‐les palpale andă trin ghesa, 
MRK.15.30	te mîntuis‐Tut, vi te hules tele pa o trușul!“ 
MRK.15.31	Sa cadea vi ăl mai bare rașa, le sîcadine ranța save prasanas‐pe Lestar mașcar pende vi phenenas: „Avres mîntuisardeas, ta Pes ci daștisardeas te mîntuil! 
MRK.15.32	O Hristoso, o Împărato le Izraielesco, te hulel acana pa o trușul, te dichas vi te pachias!“ Codola save sas carfome Lesa, vi codola prasanas‐pe Lestar.
MRK.15.33	And‐o șovto ceaso, cărghileas o tunearico pă sa o them, ji and‐o ceaso îniato. 
MRK.15.34	Ta and‐o ceaso îniato, o Isus deas mui zurales: „Eloi, Eloi, lama sabactani“ savo, tălmăcime cadea sîn: „Munro Del, Munro Del, sostar muchlean‐Man?“ 
MRK.15.35	Varăsave save bășănas othe, cana așunde‐Les, phenenas: „Eta, charăl le Ilies!“ 
MRK.15.36	Ta o iech anda lende nașleas te pherel iech bureto șutesa, thodeas‐les andă iech trestia, vi deas‐Les te piel, phenel: „Te mucăn te dichas, avel o Ilie te lel‐Les tele pa o trușul!“ 
MRK.15.37	Ta o Isus încaladeas iech mui zurales, vi deas Pesco duho. 
MRK.15.38	O pohtan andral anda o Templo șinghileas andă dui dă opral ji telal. 
MRK.15.39	O ofițero savo sîn baro pă iech șăl cătane, savo bășălas angla o Isus, cana dichleas că cadea deas Pesco duho, phendeas: „Ceacimasa, cado manuș sas o Șeavo le Devlesco!“ 
MRK.15.40	Othe sas vi varăsave jiuvlea, save dichănas dural. Mașcar lende sas e Maria Magdalina, e Maria, e devorî le țîne Iacovoschi vi le Ioseschi, vi e Salome, 
MRK.15.41	save, cana sas Vo and‐e Galeleia, jianas pala Leste vi slujinas‐Lescă; sar vi aver jiuvlea, save găle Lesa and‐o Ierusalimo.
MRK.15.42	Cana astardeas te rachiol — sostar sas o ghes le Lașiarimasco, sar o ghes angla o Sabato, — 
MRK.15.43	avileas o Iosifo and‐e Arimatea, savo sas o iech baro anda o Soboro, savo vi vo ajuchiarălas o Raimo le Devlesco. Vo tromaileas te jial c‐o Pilato te mangăl o stato le Isusăsco. 
MRK.15.44	O Pilato mirilas‐pe că muleas cadea eto; chardeas codoles savo sîn baro pă iech șăl cătane, vi pușleas‐les, muleas bute sa anglal. 
MRK.15.45	Pala soste dichleas le pachiamasa catar codo savo sîn baro pă iech șăl cătane că muleas, deas le Iosifos o stato. 
MRK.15.46	Ta o Iosifo chindeas iech sano pohtan anda inoste, vi thodeas‐Les andă iech nevo than le mulesco hanado and‐o zuralo bar. Pala codea thodeas iech bar angla o udar. 
MRK.15.47	E Maria Magdalina, vi e Maria, e devorî le Ioseschi, dichănas cai thode‐Les.
MRK.16.1	Pala soste nachleas o ghes le Sabatosco, e Maria Magdalena, e Maria, e devorî le Iacovoschi, vi e Salome, chinde miresme, te jian te machăn o stato le Isusăsco. 
MRK.16.2	And‐o angluno ghes anda o curco, eto detehara găle le mulescă thaneste, cana vazdelas‐pe o cham. 
MRK.16.3	Ăl jiuvlea phenenas iech‐avrăscă: „Con avela te lel amengă o bar angla o udar le mulescă thanestar?“ 
MRK.16.4	Ta cana vazde pengă iacha, dichle că o bar, savo sas zurales baro, sas lino. 
MRK.16.5	Andră găle and‐o than le mulesco, vi dichle iechă tărnorăs savo bășăla pă e ceaci rig, ureado andă parne rahamende, ta von daraile. 
MRK.16.6	Vo phendeas lengă: „Te ci daraivon! Roden le Isusăs anda o Nazareto, savo sas carfome: uștileas anda o merimo, ci sîn cothe; eta o than cai sas thodino. 
MRK.16.7	Ta te jiantar te phenen Lescă ucenicengă, vi le Petrescă, că jial angla tumende and‐e Galileia: othe avela te dichăn‐Les, sar phendeas‐tumengă.“ 
MRK.16.8	Von avri incliste anda o than le mulesco, vi nașletar, sostar sas hutildine izdraimastar vi le daratar. Ta ci phende chanicască chanci, sostar daranas.
MRK.16.9	(O Isus pala soste uștileas anda o merimo, and‐o angluno ghes le curcăsco, mai anglal sîcaighileas le Marie Magdalinacă, anda savi încaladeas iefta bengăn. 
MRK.16.10	Voi găleas vi cărdeas prinjeandino sa codolengă save sas Lesa, save phare roimasa rovenas. 
MRK.16.11	Cana von așunde că sîn traindo că vi sas dichlino latar ci pacheaie‐lacă. 
MRK.16.12	Pala codea, sîcaighileas, andă aver chipo, donengă anda lende, p‐o drom, cana jianas and‐o gav. 
MRK.16.13	Cadala găle te phenen le col‐averengă, ta ci lengă ci pacheaie. 
MRK.16.14	Ta mai pala codea, vi sîcaighiol le dășuiechengă cana bășănas le siniate; ta mustrol‐len anda lengo bi‐pachiamo sar vi anda lengo ilo savo sîn sar o bar, sostar ci pacheaie codolengă save dichle‐Les ușteado anda‐l mule.
MRK.16.15	Pala codea phenel‐lengă: „Te jian sa and‐e lumea, te cărăn prinjeandini e Evanghelia savorăngă. 
MRK.16.16	Con avela te pachial vi te bolel‐pe avela mîntuime; ta con ci avela te pachial, avela hasardino. 
MRK.16.17	Eta ăl sămnuri save avena codolența save pachian: andă Munro Anav avela te încalaven le bengăn avri; avela te den duma andă neve șibende; 
MRK.16.18	avela te len and‐o vast sapen; te avela te pen varăso merimasco, ci avela te avel jiungalimasa; vi avela te thon pengă vast p‐ăl nasvale, ăl nasvale cărghion sasteveste.“ 
MRK.16.19	O Rai o Isus, pala soste deas duma lența, opră vazdineaileas and‐o ceri, vi bășăl pă o ceacio rig le Devleschi. 
MRK.16.20	Ta von găletar vi cărănas prinjeandino sa bithanal. O Rai cărlas buchi lența, sar vi zurarălas o Divano p‐ăl sămnuri, save sas lența. Amin.)
